Station ID,State,City,Station Name,Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T02:45:00.000000+0000,92.11,215.46,202.31,66.82,199.87,,,2.98,5.7,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T03:00:00.000000+0000,94.86,251.64,223.54,61.32,214.33,,,3.55,6.0,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T03:15:00.000000+0000,98.34,274.9,197.45,70.54,198.28,,,3.76,5.95,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T03:30:00.000000+0000,98.16,262.37,145.49,72.86,157.25,,,3.3,5.48,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T03:45:00.000000+0000,95.23,224.28,114.31,71.24,130.95,,,2.68,5.5,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T04:00:00.000000+0000,92.74,200.46,90.72,64.52,108.15,,,2.21,5.67,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T04:15:00.000000+0000,89.7,191.4,111.39,64.25,124.58,,,1.9,5.6,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T04:30:00.000000+0000,96.25,186.99,124.34,62.71,134.52,,,1.96,5.15,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T04:45:00.000000+0000,102.6,190.34,88.56,59.47,103.8,,,1.9,5.79,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T05:00:00.000000+0000,97.46,181.76,73.36,62.43,92.86,,,1.72,5.91,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T05:15:00.000000+0000,87.76,173.24,66.04,60.98,86.16,,,1.53,5.15,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T05:30:00.000000+0000,86.41,171.14,64.03,58.97,83.45,,,1.33,5.5,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T05:45:00.000000+0000,95.24,175.19,62.54,57.53,81.43,,,1.16,5.8,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T06:00:00.000000+0000,108.92,184.94,71.1,61.98,90.75,,,1.01,5.63,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T06:15:00.000000+0000,110.58,190.61,64.63,60.49,84.77,,,1.07,5.87,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T06:30:00.000000+0000,106.97,185.35,59.36,58.04,79.14,,,0.98,5.78,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T06:45:00.000000+0000,98.05,173.03,68.14,62.32,88.46,,,1.05,6.1,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T07:00:00.000000+0000,95.23,156.31,70.59,61.61,90.23,,,1.12,5.35,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T07:15:00.000000+0000,85.46,147.03,69.86,58.19,87.59,,,1.16,5.4,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T07:30:00.000000+0000,85.36,143.99,99.3,56.37,110.73,,,1.21,5.95,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T07:45:00.000000+0000,89.73,146.52,87.63,63.75,105.23,,,1.39,5.92,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T08:00:00.000000+0000,96.43,154.31,61.11,62.45,82.96,,,1.36,6.89,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T08:15:00.000000+0000,96.49,152.83,55.7,60.95,77.74,,,1.15,9.55,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T08:30:00.000000+0000,91.74,145.65,51.84,65.92,77.17,,,1.1,11.93,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T08:45:00.000000+0000,85.3,140.13,51.27,69.7,78.76,,,1.06,13.21,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T09:00:00.000000+0000,82.86,141.14,48.09,69.95,76.32,,,1.06,20.9,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T09:15:00.000000+0000,78.42,144.65,43.09,66.02,70.15,,,1.09,30.94,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T09:30:00.000000+0000,73.33,139.26,42.53,63.39,68.35,,,0.92,33.5,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T09:45:00.000000+0000,66.04,134.0,39.64,65.77,67.22,,,0.87,37.21,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T10:00:00.000000+0000,75.95,137.07,36.65,67.46,65.67,,,0.91,42.51,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T10:15:00.000000+0000,83.95,147.49,37.58,69.84,67.66,,,0.92,42.58,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T10:30:00.000000+0000,83.53,159.89,35.97,70.58,66.76,,,0.94,48.93,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T10:45:00.000000+0000,87.42,162.54,33.32,72.97,66.02,,,1.0,56.87,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T11:00:00.000000+0000,87.3,162.19,29.54,69.45,60.94,,,0.96,62.63,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T11:15:00.000000+0000,84.65,155.08,26.87,62.83,55.29,,,0.89,80.53,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T11:30:00.000000+0000,72.96,144.28,23.67,61.71,52.09,,,0.78,89.09,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T11:45:00.000000+0000,64.04,137.17,23.07,70.02,56.01,,,0.76,79.81,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T12:00:00.000000+0000,58.31,119.17,20.54,57.27,47.18,,,0.68,97.4,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T12:15:00.000000+0000,53.77,107.03,18.25,55.29,44.26,,,0.62,107.45,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T12:30:00.000000+0000,57.79,93.36,18.8,64.22,49.39,,,0.55,95.56,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T12:45:00.000000+0000,57.57,94.17,18.89,65.92,50.44,,,0.54,93.08,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T13:00:00.000000+0000,57.13,119.74,17.43,62.82,47.63,,,0.54,91.62,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T13:15:00.000000+0000,53.13,144.44,15.3,63.33,46.12,,,0.58,100.46,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T13:30:00.000000+0000,54.18,145.66,13.49,58.0,41.85,,,0.57,100.88,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T13:45:00.000000+0000,52.48,124.63,12.5,54.44,39.13,,,0.5,109.83,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T14:00:00.000000+0000,56.3,111.25,12.21,56.3,39.88,,,0.54,108.66,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T14:15:00.000000+0000,60.01,103.05,10.88,61.12,41.3,,,0.5,111.08,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T14:30:00.000000+0000,59.87,102.09,9.78,63.39,41.72,,,0.54,123.1,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T14:45:00.000000+0000,53.69,105.13,8.73,66.44,42.39,,,0.53,116.59,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T15:00:00.000000+0000,48.51,116.57,8.92,71.17,45.12,,,0.51,103.86,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T15:15:00.000000+0000,52.77,118.33,7.73,65.08,40.92,,,0.6,108.45,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T15:30:00.000000+0000,50.0,114.19,7.57,68.25,42.48,,,0.6,97.58,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T15:45:00.000000+0000,42.21,108.18,6.62,61.88,38.32,,,0.52,98.99,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T16:00:00.000000+0000,28.27,94.99,6.87,64.88,40.08,,,0.53,80.24,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T16:15:00.000000+0000,29.45,86.6,6.37,62.1,38.2,,,0.5,86.63,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T16:30:00.000000+0000,38.49,85.38,6.16,61.35,37.64,,,0.41,84.82,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T16:45:00.000000+0000,40.93,87.69,5.47,62.68,37.82,,,0.43,81.02,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T17:00:00.000000+0000,35.36,82.61,5.02,66.29,39.32,,,0.38,73.14,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T17:15:00.000000+0000,31.79,80.27,6.99,70.29,43.07,,,0.45,63.12,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T17:30:00.000000+0000,39.71,90.33,5.3,63.46,38.07,,,0.41,72.08,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T17:45:00.000000+0000,43.43,98.71,4.98,69.41,40.97,,,0.42,60.73,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T18:00:00.000000+0000,44.64,103.22,4.94,64.12,38.12,,,0.41,63.13,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T18:15:00.000000+0000,53.06,100.41,5.6,70.46,41.99,,,0.46,48.13,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T18:30:00.000000+0000,51.05,98.98,8.26,84.95,51.9,,,0.52,23.4,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T18:45:00.000000+0000,41.78,94.47,6.09,73.58,44.12,,,0.54,31.82,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T19:00:00.000000+0000,33.43,96.73,5.87,76.52,45.47,,,0.65,32.56,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T19:15:00.000000+0000,39.68,96.99,8.71,79.41,49.31,,,0.66,23.67,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T19:30:00.000000+0000,49.05,103.2,9.02,87.63,53.92,,,0.68,18.87,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T19:45:00.000000+0000,52.59,112.57,9.79,84.24,52.76,,,0.85,16.12,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T20:00:00.000000+0000,56.71,122.08,15.15,90.76,60.54,,,0.99,12.24,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T20:15:00.000000+0000,57.31,131.06,55.22,89.98,92.62,,,1.09,6.17,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T20:30:00.000000+0000,55.72,137.6,72.22,90.7,106.86,,,1.39,6.19,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T20:45:00.000000+0000,53.8,151.75,57.08,87.72,93.14,,,1.8,5.94,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T21:00:00.000000+0000,63.22,158.57,71.3,94.49,108.18,,,2.07,5.96,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T21:15:00.000000+0000,77.55,181.53,42.47,93.78,84.4,,,2.29,6.33,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T21:30:00.000000+0000,84.04,195.54,61.12,93.57,99.45,,,2.21,5.93,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T21:45:00.000000+0000,87.12,194.3,34.79,93.51,78.08,,,2.08,7.16,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T22:00:00.000000+0000,86.92,183.23,34.66,87.06,74.43,,,1.92,6.75,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T22:15:00.000000+0000,94.12,180.18,75.47,91.93,110.22,,,2.0,5.86,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T22:30:00.000000+0000,92.51,189.04,66.37,84.03,98.66,,,2.12,5.89,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T22:45:00.000000+0000,96.44,198.62,61.81,89.39,97.79,,,2.09,5.72,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T23:00:00.000000+0000,94.67,201.9,50.05,81.2,83.89,,,2.2,6.02,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T23:15:00.000000+0000,99.25,209.43,62.38,83.6,95.21,,,2.31,5.78,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T23:30:00.000000+0000,99.88,224.61,123.7,82.74,144.75,,,2.49,5.7,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-24T23:45:00.000000+0000,96.49,238.42,115.04,83.64,137.76,,,2.92,5.7,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-25T00:00:00.000000+0000,94.96,238.21,99.85,85.48,126.61,,,2.86,5.41,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-25T00:15:00.000000+0000,90.63,217.37,74.38,81.54,103.74,,,2.61,5.84,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-25T00:30:00.000000+0000,91.83,207.62,104.55,84.68,130.51,,,2.63,5.89,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-25T00:45:00.000000+0000,92.31,224.31,184.76,81.67,193.71,,,3.23,5.84,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-25T01:00:00.000000+0000,93.23,264.96,165.84,76.13,175.37,,,3.81,5.99,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-25T01:15:00.000000+0000,97.87,282.23,186.55,82.32,195.47,,,3.95,5.76,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-25T01:30:00.000000+0000,105.45,299.99,205.47,79.9,209.88,,,4.07,5.84,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-25T01:45:00.000000+0000,116.78,324.09,234.45,77.29,231.46,,,4.42,5.86,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-25T02:00:00.000000+0000,110.72,331.51,168.67,83.12,181.13,,,4.32,5.56,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-25T02:15:00.000000+0000,107.6,299.33,140.38,76.66,154.78,,,3.7,5.7,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-25T02:30:00.000000+0000,108.27,252.89,117.92,71.65,133.98,,,3.2,5.96,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-25T02:45:00.000000+0000,109.8,232.58,123.77,76.88,141.52,,,2.8,5.57,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-25T03:00:00.000000+0000,102.04,221.51,115.68,77.71,135.32,,,2.5,5.22,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-25T03:15:00.000000+0000,94.92,211.21,116.0,69.38,131.28,,,2.26,5.8,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-25T03:30:00.000000+0000,101.51,211.35,168.06,71.37,174.9,,,2.23,5.66,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-25T03:45:00.000000+0000,111.88,236.07,155.82,71.57,164.54,,,2.71,5.81,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-25T04:00:00.000000+0000,117.74,243.4,132.21,64.11,141.55,,,2.69,5.93,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-25T04:15:00.000000+0000,120.0,234.6,94.31,70.45,113.89,,,2.39,4.95,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-25T04:30:00.000000+0000,111.42,210.52,84.65,69.79,106.03,,,1.9,4.92,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-25T04:45:00.000000+0000,107.52,200.32,93.49,62.9,109.49,,,1.7,5.66,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-25T05:00:00.000000+0000,98.26,192.65,91.53,69.54,111.32,,,1.64,5.32,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-25T05:15:00.000000+0000,91.63,182.24,89.33,73.09,111.66,,,1.52,5.58,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-25T05:30:00.000000+0000,82.21,171.52,122.33,68.7,136.05,,,1.53,5.7,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-25T05:45:00.000000+0000,74.86,169.54,129.16,70.96,142.72,,,1.65,5.51,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-25T06:00:00.000000+0000,85.54,177.8,113.38,71.33,130.12,,,1.74,5.43,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-25T06:15:00.000000+0000,115.52,203.78,109.05,67.49,124.36,,,1.79,5.93,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-25T06:30:00.000000+0000,117.65,205.73,59.55,64.27,82.53,,,1.69,13.39,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-25T06:45:00.000000+0000,102.5,172.82,55.5,61.31,77.77,,,1.14,9.18,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-25T07:00:00.000000+0000,80.92,136.93,64.17,66.07,87.3,,,0.96,6.3,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-25T07:15:00.000000+0000,81.78,130.96,77.88,66.99,99.1,,,1.0,5.4,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-25T07:30:00.000000+0000,81.43,141.8,99.67,66.82,116.56,,,1.04,5.32,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-25T07:45:00.000000+0000,80.06,139.46,82.96,72.06,105.66,,,1.18,6.75,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-25T08:00:00.000000+0000,81.24,133.74,66.87,79.8,96.76,,,1.35,10.25,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-25T08:15:00.000000+0000,79.01,126.23,66.49,77.92,95.48,,,1.4,11.86,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-25T08:30:00.000000+0000,80.09,124.36,58.22,69.24,84.15,,,1.28,15.93,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-25T08:45:00.000000+0000,69.34,125.27,55.92,70.18,82.8,,,1.11,20.24,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-25T09:00:00.000000+0000,72.27,131.44,53.4,62.68,76.76,,,1.04,24.07,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-25T09:15:00.000000+0000,72.13,127.98,53.67,72.77,82.34,,,0.99,23.48,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-25T09:30:00.000000+0000,71.6,130.59,49.43,65.96,75.22,,,0.93,32.75,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-25T09:45:00.000000+0000,69.35,133.02,43.95,71.67,73.86,,,0.89,41.15,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-25T10:00:00.000000+0000,72.45,139.22,43.55,72.63,74.01,,,0.91,40.29,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-25T10:15:00.000000+0000,80.13,139.01,39.87,68.19,68.68,,,0.89,48.97,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-25T10:30:00.000000+0000,81.84,142.61,37.76,74.27,70.21,,,0.9,48.31,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-25T10:45:00.000000+0000,80.42,145.53,35.36,70.05,65.96,,,0.86,57.84,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-25T11:00:00.000000+0000,73.6,144.19,31.5,70.01,62.84,,,0.88,70.59,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-25T11:15:00.000000+0000,72.3,139.99,28.41,68.01,59.29,,,0.81,87.1,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-25T11:30:00.000000+0000,76.46,135.99,26.36,73.14,60.29,,,0.86,95.17,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-25T11:45:00.000000+0000,73.9,139.96,24.31,69.48,56.71,,,0.87,105.06,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-25T12:00:00.000000+0000,67.53,139.01,24.68,70.08,57.38,,,0.78,96.43,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-25T12:15:00.000000+0000,62.51,129.36,23.77,71.46,57.34,,,0.72,106.01,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-02-25T12:30:00.000000+0000,67.02,117.87,22.48,71.16,56.08,,,0.67,106.46,,,,,,,,,,,,0.0,,,
